uid,expected,predicted,match,status,latency_s,pre_path,post_path,raw_excerpt
3f0fb0ff-0d89-40f1-af0d-39deb56a83a2,un-classified,no-damage,False,200,1.679,building_crops\hurricane-harvey_00000428_pre_disaster\building_21.png,building_crops\hurricane-harvey_00000428_post_disaster\building_21.png,"{""uid"":""3f0fb0ff-0d89-40f1-af0d-39deb56a83a2"",""subtype"":""no-damage""}"
415a3dcd-e3c9-45cd-b97a-a6a1ce0112f8,un-classified,no-damage,False,200,1.807,building_crops\hurricane-harvey_00000428_pre_disaster\building_35.png,building_crops\hurricane-harvey_00000428_post_disaster\building_35.png,"{""uid"":""415a3dcd-e3c9-45cd-b97a-a6a1ce0112f8"",""subtype"":""no-damage""}"
4d6c2ed0-a2be-47a8-87e8-9bc35650e1d1,un-classified,no-damage,False,200,1.675,building_crops\hurricane-harvey_00000428_pre_disaster\building_22.png,building_crops\hurricane-harvey_00000428_post_disaster\building_22.png,"{""uid"":""4d6c2ed0-a2be-47a8-87e8-9bc35650e1d1"",""subtype"":""no-damage""}"
5360523b-3bd9-49ba-93e5-afc3d0c46fc5,un-classified,no-damage,False,200,1.839,building_crops\hurricane-harvey_00000428_pre_disaster\building_17.png,building_crops\hurricane-harvey_00000428_post_disaster\building_17.png,"{""uid"":""5360523b-3bd9-49ba-93e5-afc3d0c46fc5"",""subtype"":""no-damage""}"
56385a8d-1ab4-46f5-be0b-cac6248978c3,un-classified,no-damage,False,200,2.104,building_crops\hurricane-harvey_00000428_pre_disaster\building_29.png,building_crops\hurricane-harvey_00000428_post_disaster\building_29.png,"{""uid"":""56385a8d-1ab4-46f5-be0b-cac6248978c3"",""subtype"":""no-damage""}"
5ff5136d-6361-4e2a-8220-8051832986b1,un-classified,no-damage,False,200,2.088,building_crops\hurricane-harvey_00000428_pre_disaster\building_25.png,building_crops\hurricane-harvey_00000428_post_disaster\building_25.png,"{""uid"":""5ff5136d-6361-4e2a-8220-8051832986b1"",""subtype"":""no-damage""}"
6206456c-8db3-453b-9138-ca17cb359f1c,un-classified,no-damage,False,200,1.344,building_crops\hurricane-harvey_00000428_pre_disaster\building_32.png,building_crops\hurricane-harvey_00000428_post_disaster\building_32.png,"```json {""uid"":""6206456c-8db3-453b-9138-ca17cb359f1c"",""subtype"":""no-damage""} ```"
64e674ce-f338-4bfc-b321-c22c7c2502d1,un-classified,no-damage,False,200,1.868,building_crops\hurricane-harvey_00000428_pre_disaster\building_3.png,building_crops\hurricane-harvey_00000428_post_disaster\building_3.png,"{""uid"":""64e674ce-f338-4bfc-b321-c22c7c2502d1"",""subtype"":""no-damage""}"
65c0e728-736b-4cbc-8698-ba26b6f95c9a,un-classified,major-damage,False,200,1.489,building_crops\hurricane-harvey_00000428_pre_disaster\building_1.png,building_crops\hurricane-harvey_00000428_post_disaster\building_1.png,"{""uid"":""65c0e728-736b-4cbc-8698-ba26b6f95c9a"",""subtype"":""major-damage""}"
796a9446-ba3c-40dd-8fb7-beaec416be62,un-classified,major-damage,False,200,1.813,building_crops\hurricane-harvey_00000428_pre_disaster\building_26.png,building_crops\hurricane-harvey_00000428_post_disaster\building_26.png,"{""uid"":""796a9446-ba3c-40dd-8fb7-beaec416be62"",""subtype"":""major-damage""}"
845ff672-c6de-470c-aff3-b95685096b2b,un-classified,no-damage,False,200,1.712,building_crops\hurricane-harvey_00000428_pre_disaster\building_16.png,building_crops\hurricane-harvey_00000428_post_disaster\building_16.png,"{""uid"":""845ff672-c6de-470c-aff3-b95685096b2b"",""subtype"":""no-damage""}"
865a2d2d-0a74-4237-8ed7-453a9805478d,un-classified,no-damage,False,200,1.700,building_crops\hurricane-harvey_00000428_pre_disaster\building_24.png,building_crops\hurricane-harvey_00000428_post_disaster\building_24.png,"```json {""uid"":""865a2d2d-0a74-4237-8ed7-453a9805478d"",""subtype"":""no-damage""} ```"
8a1daf41-03f0-4e24-8ddd-bc70a44d0962,un-classified,no-damage,False,200,1.735,building_crops\hurricane-harvey_00000428_pre_disaster\building_0.png,building_crops\hurricane-harvey_00000428_post_disaster\building_0.png,"{""uid"":""8a1daf41-03f0-4e24-8ddd-bc70a44d0962"",""subtype"":""no-damage""}"
926ede8c-1433-47de-bd43-50d18f258511,un-classified,no-damage,False,200,1.721,building_crops\hurricane-harvey_00000428_pre_disaster\building_5.png,building_crops\hurricane-harvey_00000428_post_disaster\building_5.png,"{""uid"":""926ede8c-1433-47de-bd43-50d18f258511"",""subtype"":""no-damage""}"
9a07baf8-2385-403f-84bc-1a6e81c492b6,un-classified,no-damage,False,200,1.878,building_crops\hurricane-harvey_00000428_pre_disaster\building_18.png,building_crops\hurricane-harvey_00000428_post_disaster\building_18.png,"{""uid"":""9a07baf8-2385-403f-84bc-1a6e81c492b6"",""subtype"":""no-damage""}"
a09d0b0c-dbc4-4e2c-9ad2-5e43366c16fd,un-classified,no-damage,False,200,1.119,building_crops\hurricane-harvey_00000428_pre_disaster\building_19.png,building_crops\hurricane-harvey_00000428_post_disaster\building_19.png,"{""uid"":""a09d0b0c-dbc4-4e2c-9ad2-5e43366c16fd"",""subtype"":""no-damage""}"
aa04b3ac-2b7a-481c-883d-cbfa8df25698,un-classified,no-damage,False,200,1.697,building_crops\hurricane-harvey_00000428_pre_disaster\building_11.png,building_crops\hurricane-harvey_00000428_post_disaster\building_11.png,"```json {""uid"":""aa04b3ac-2b7a-481c-883d-cbfa8df25698"",""subtype"":""no-damage""} ```"
ad91fece-9704-4de5-a655-9e95d8b6e3c8,un-classified,no-damage,False,200,1.859,building_crops\hurricane-harvey_00000428_pre_disaster\building_23.png,building_crops\hurricane-harvey_00000428_post_disaster\building_23.png,"{""uid"":""ad91fece-9704-4de5-a655-9e95d8b6e3c8"",""subtype"":""no-damage""}"
af66e673-ec39-4f72-acb3-cb28fa3c3f0f,un-classified,no-damage,False,200,1.582,building_crops\hurricane-harvey_00000428_pre_disaster\building_13.png,building_crops\hurricane-harvey_00000428_post_disaster\building_13.png,"{""uid"":""af66e673-ec39-4f72-acb3-cb28fa3c3f0f"",""subtype"":""no-damage""}"
b234e14d-d48c-4f18-93d8-f09777d85903,un-classified,no-damage,False,200,1.696,building_crops\hurricane-harvey_00000428_pre_disaster\building_8.png,building_crops\hurricane-harvey_00000428_post_disaster\building_8.png,"{""uid"":""b234e14d-d48c-4f18-93d8-f09777d85903"",""subtype"":""no-damage""}"
b2723545-da31-47c9-b519-7a974954c49a,un-classified,no-damage,False,200,2.016,building_crops\hurricane-harvey_00000428_pre_disaster\building_30.png,building_crops\hurricane-harvey_00000428_post_disaster\building_30.png,"{""uid"":""b2723545-da31-47c9-b519-7a974954c49a"",""subtype"":""no-damage""}"
b7543188-48a0-4a8b-80f9-ab3bf5decb35,un-classified,no-damage,False,200,1.701,building_crops\hurricane-harvey_00000428_pre_disaster\building_6.png,building_crops\hurricane-harvey_00000428_post_disaster\building_6.png,"{""uid"":""b7543188-48a0-4a8b-80f9-ab3bf5decb35"",""subtype"":""no-damage""}"
b853a985-78c0-4ca7-9544-582da2f54b7b,un-classified,no-damage,False,200,1.618,building_crops\hurricane-harvey_00000428_pre_disaster\building_38.png,building_crops\hurricane-harvey_00000428_post_disaster\building_38.png,"{""uid"":""b853a985-78c0-4ca7-9544-582da2f54b7b"",""subtype"":""no-damage""}"
bf4af0e3-2649-4a03-aeab-3dd9e9b9b710,un-classified,no-damage,False,200,1.235,building_crops\hurricane-harvey_00000428_pre_disaster\building_37.png,building_crops\hurricane-harvey_00000428_post_disaster\building_37.png,"```json {""uid"":""bf4af0e3-2649-4a03-aeab-3dd9e9b9b710"",""subtype"":""no-damage""} ```"
ccfb403d-2c56-4247-82cf-526834d01d49,un-classified,no-damage,False,200,2.179,building_crops\hurricane-harvey_00000428_pre_disaster\building_12.png,building_crops\hurricane-harvey_00000428_post_disaster\building_12.png,"{""uid"":""ccfb403d-2c56-4247-82cf-526834d01d49"",""subtype"":""no-damage""}"
d0ff4921-b493-45ba-aa74-35ccd26dfed3,un-classified,no-damage,False,200,1.360,building_crops\hurricane-harvey_00000428_pre_disaster\building_33.png,building_crops\hurricane-harvey_00000428_post_disaster\building_33.png,"```json {""uid"":""d0ff4921-b493-45ba-aa74-35ccd26dfed3"",""subtype"":""no-damage""} ```"
e8abb159-7565-4d45-8d80-538a7496bd65,un-classified,major-damage,False,200,1.515,building_crops\hurricane-harvey_00000428_pre_disaster\building_4.png,building_crops\hurricane-harvey_00000428_post_disaster\building_4.png,"{""uid"":""e8abb159-7565-4d45-8d80-538a7496bd65"",""subtype"":""major-damage""}"
fad90ffd-6267-4c37-a0e2-c832a2c1af2b,un-classified,no-damage,False,200,1.389,building_crops\hurricane-harvey_00000428_pre_disaster\building_2.png,building_crops\hurricane-harvey_00000428_post_disaster\building_2.png,"{""uid"":""fad90ffd-6267-4c37-a0e2-c832a2c1af2b"",""subtype"":""no-damage""}"
fe5de415-de2a-4ec4-b71d-f191fcdbc9da,un-classified,no-damage,False,200,1.905,building_crops\hurricane-harvey_00000428_pre_disaster\building_28.png,building_crops\hurricane-harvey_00000428_post_disaster\building_28.png,"{""uid"":""fe5de415-de2a-4ec4-b71d-f191fcdbc9da"",""subtype"":""no-damage""}"
